transaction_id,user_id,date,amount,category
5483155,8683022,2023-01-16 07:09:06,3548.6,Groceries
13366115,8683022,2023-01-15 20:07:52,773.4,Entertainment
12759386,8683022,2023-01-12 22:13:33,262.6,Income
3268542,11475220,2023-01-16 13:30:51,3247.3,Groceries
11272864,11475220,2023-01-15 17:12:03,833.3,Entertainment
10686493,11475220,2023-01-13 01:12:02,258.5,Groceries
1276945,1135238,2023-01-17 01:47:58,6576.5,Entertainment
7745690,1135238,2023-01-14 20:21:55,-41.3,Entertainment
4728487,1135238,2023-01-13 03:34:45,699.5,Entertainment
15237383,1135238,2023-01-14 23:07:43,-156.4,Entertainment
